date,Price
12/2/14,12.198
12/3/14,12.198
12/4/14,12.206
12/5/14,12.226
12/8/14,12.256
12/9/14,12.282
12/10/14,12.312
12/11/14,12.346
12/12/14,12.366
12/15/14,12.378
12/16/14,12.392
12/17/14,12.406
12/18/14,12.418
12/19/14,12.438
12/22/14,12.464
12/23/14,12.494
12/24/14,12.526
1/2/15,
1/5/15,
1/6/15,
1/7/15,13.074
1/8/15,13.064
1/9/15,13.05
1/12/15,13.026
1/13/15,12.996
1/14/15,12.966
1/15/15,12.968
1/16/15,12.97
1/19/15,12.966
1/20/15,12.958
1/21/15,12.956
1/22/15,12.954
1/23/15,12.956
1/26/15,12.956
1/27/15,12.96
1/28/15,12.97
1/29/15,12.982
1/30/15,12.988
2/2/15,12.992
2/3/15,12.98
2/4/15,12.962
2/5/15,12.928
2/6/15,12.896
2/9/15,12.864
2/10/15,12.85
2/11/15,12.836
2/12/15,12.836
2/13/15,12.836
2/16/15,12.844
2/17/15,12.844
2/18/15,12.846
2/19/15,12.846
2/20/15,12.842
2/23/15,12.836
2/24/15,12.798
2/25/15,12.76
2/26/15,12.72
2/27/15,12.684
3/2/15,12.654
3/3/15,12.654
3/4/15,12.654
3/5/15,12.658
3/6/15,12.656
3/9/15,12.648
3/10/15,12.648
3/11/15,12.652
3/12/15,12.652
3/13/15,12.654
3/16/15,12.654
3/17/15,12.658
3/18/15,12.658
3/19/15,12.66
3/20/15,12.664
3/23/15,12.664
3/24/15,12.658
3/25/15,12.652
3/26/15,12.646
3/27/15,12.64
3/30/15,12.632
3/31/15,12.63
4/1/15,12.628
4/2/15,12.626
4/6/15,12.628
4/7/15,12.636
4/8/15,12.64
4/9/15,12.644
4/10/15,12.65
4/13/15,12.658
4/14/15,12.668
4/15/15,12.678
4/16/15,12.69
4/17/15,12.698
4/20/15,12.702
4/21/15,12.706
4/22/15,12.71
4/23/15,12.706
4/24/15,12.702
4/27/15,12.698
4/28/15,12.69
4/29/15,12.69
4/30/15,12.692
5/1/15,12.698
5/4/15,12.702
5/5/15,12.704
5/6/15,12.7
5/7/15,12.696
5/8/15,12.694
5/11/15,12.694
5/12/15,12.696
5/13/15,12.696
5/14/15,12.702
5/15/15,12.696
5/18/15,12.688
5/19/15,12.678
5/20/15,12.662
5/21/15,12.642
5/22/15,12.63
5/25/15,12.626
5/26/15,12.624
5/27/15,12.628
5/28/15,12.634
5/29/15,12.644
6/1/15,12.65
6/2/15,12.654
6/3/15,12.66
6/4/15,12.666
6/5/15,12.666
6/8/15,12.664
6/9/15,12.662
6/10/15,12.658
6/11/15,12.664
6/12/15,12.672
6/15/15,12.682
6/16/15,12.694
6/17/15,12.708
6/18/15,12.712
6/19/15,12.716
6/22/15,12.718
6/23/15,12.716
6/24/15,12.712
6/25/15,12.714
6/26/15,12.716
6/29/15,12.716
6/30/15,12.72
7/1/15,12.726
7/2/15,12.726
7/3/15,12.726
7/6/15,12.73
7/7/15,12.734
7/8/15,12.736
7/9/15,12.74
7/10/15,12.742
7/13/15,12.744
7/14/15,12.74
7/15/15,12.732
7/16/15,12.722
7/17/15,12.716
7/20/15,12.706
7/21/15,12.7
7/22/15,12.7
7/23/15,12.698
7/24/15,12.69
7/27/15,12.684
7/28/15,12.68
7/29/15,12.68
7/30/15,12.682
7/31/15,12.688
8/3/15,12.698
8/4/15,12.708
8/5/15,12.712
8/6/15,12.716
8/7/15,12.72
8/10/15,12.72
8/11/15,12.722
8/12/15,12.726
8/13/15,12.73
8/14/15,12.736
8/17/15,12.744
8/18/15,12.748
8/19/15,12.752
8/20/15,12.756
8/21/15,12.758
8/24/15,12.758
8/25/15,12.758
8/26/15,12.756
8/27/15,12.754
8/28/15,12.752
8/31/15,12.748
9/1/15,12.744
9/2/15,12.738
9/3/15,12.73
9/4/15,12.722
9/7/15,12.724
9/8/15,12.728
9/9/15,12.734
9/10/15,12.742
9/11/15,12.75
9/14/15,12.75
9/15/15,12.75
9/16/15,12.75
9/17/15,12.752
9/18/15,12.754
9/21/15,12.756
9/22/15,12.758
9/23/15,12.76
9/24/15,12.76
9/25/15,12.762
9/28/15,12.766
9/29/15,12.768
9/30/15,12.772
10/1/15,12.78
10/2/15,12.788
10/5/15,12.798
10/6/15,12.812
10/7/15,12.826
10/8/15,12.838
10/9/15,12.848
10/12/15,12.854
10/13/15,12.858
10/14/15,12.862
10/15/15,12.866
10/16/15,12.87
10/19/15,12.874
10/20/15,12.878
10/21/15,12.88
10/22/15,12.882
10/23/15,12.882
10/26/15,12.882
10/27/15,12.882
10/28/15,12.884
10/29/15,12.884
10/30/15,12.884
11/2/15,12.884
11/3/15,12.884
11/4/15,12.882
11/5/15,12.882
11/6/15,12.884
11/9/15,12.89
11/10/15,12.896
11/11/15,12.902
11/12/15,12.906
11/13/15,12.918
11/16/15,12.922
11/17/15,12.928
11/18/15,12.936
11/19/15,12.944
11/20/15,12.944
11/23/15,12.942
11/24/15,12.938
11/25/15,12.932
11/26/15,12.926
11/27/15,12.92
11/30/15,12.918
12/1/15,12.912
12/2/15,12.896
12/14/15,12.88
12/15/15,12.864
12/16/15,12.848
12/17/15,12.832
12/18/15,12.824
12/21/15,12.816
12/22/15,12.806
12/23/15,12.798
12/24/15,
1/4/16,
1/5/16,
1/6/16,
1/7/16,
1/8/16,13.186
1/11/16,13.19
1/12/16,13.194
1/13/16,13.21
1/14/16,13.216
1/15/16,13.216
1/18/16,13.212
1/19/16,13.206
1/20/16,13.194
1/21/16,13.188
1/22/16,13.188
1/25/16,13.188
1/26/16,13.196
1/27/16,13.208
1/28/16,13.218
1/29/16,13.222
2/1/16,13.228
2/2/16,13.232
2/3/16,13.232
2/4/16,13.234
2/5/16,13.236
2/8/16,13.238
2/10/16,13.236
2/11/16,13.23
2/12/16,13.214
2/15/16,13.2
2/16/16,13.178
2/17/16,13.152
2/18/16,13.122
2/19/16,13.102
2/22/16,13.074
2/23/16,12.988
2/24/16,12.91
2/25/16,12.842
2/26/16,12.828
2/29/16,12.82
3/1/16,12.876
3/2/16,12.93
3/3/16,12.982
3/4/16,12.98
3/7/16,12.98
3/8/16,12.976
3/9/16,12.966
3/10/16,12.946
3/11/16,12.926
3/14/16,12.906
3/15/16,12.886
3/16/16,12.872
3/17/16,12.866
3/18/16,12.86
3/21/16,12.858
3/22/16,12.858
3/23/16,12.846
3/24/16,12.836
3/28/16,12.83
3/29/16,12.794
3/30/16,12.744
3/31/16,12.718
4/1/16,12.678
4/4/16,12.628
4/5/16,12.612
4/6/16,12.612
4/7/16,12.6
4/8/16,12.608
4/11/16,12.624
4/12/16,12.614
4/13/16,12.566
4/14/16,12.512
4/15/16,12.446
4/18/16,12.374
4/19/16,12.328
4/20/16,12.338
4/21/16,12.384
4/22/16,12.438
4/25/16,12.506
4/26/16,12.566
4/27/16,12.598
4/28/16,12.608
4/29/16,12.612
5/2/16,12.61
5/3/16,12.616
5/4/16,12.64
5/5/16,12.68
5/6/16,12.72
5/9/16,12.744
5/10/16,12.75
5/11/16,12.736
5/12/16,12.684
5/13/16,12.636
5/16/16,12.588
5/17/16,12.546
5/18/16,12.518
5/19/16,12.506
5/20/16,12.492
5/23/16,12.478
5/24/16,12.468
5/25/16,12.46
5/26/16,12.452
5/27/16,12.446
5/30/16,12.452
5/31/16,12.464
6/1/16,12.476
6/2/16,12.496
6/3/16,12.508
6/6/16,12.526
6/7/16,12.546
6/8/16,12.564
6/9/16,12.59
6/10/16,12.622
6/13/16,12.642
6/14/16,12.652
6/15/16,12.656
6/16/16,12.64
6/17/16,12.632
6/20/16,12.63
6/21/16,12.638
6/22/16,12.648
6/23/16,12.66
6/24/16,12.666
6/27/16,12.672
6/28/16,12.67
6/29/16,12.666
6/30/16,12.668
7/1/16,12.67
7/4/16,12.672
7/5/16,12.672
7/6/16,12.678
7/7/16,12.68
7/8/16,12.682
7/11/16,12.684
7/12/16,12.694
7/13/16,12.7
7/20/16,12.706
7/21/16,12.712
7/22/16,12.718
7/25/16,12.718
7/26/16,12.726
7/27/16,12.734
7/28/16,12.742
7/29/16,12.756
8/1/16,12.772
8/2/16,12.788
8/3/16,12.802
8/4/16,12.816
8/5/16,12.824
8/8/16,12.83
8/9/16,12.832
8/10/16,12.838
8/11/16,12.842
8/12/16,12.84
8/15/16,12.834
8/16/16,12.832
8/17/16,12.826
8/18/16,12.818
8/19/16,12.816
8/22/16,12.822
8/23/16,12.824
8/24/16,12.834
8/25/16,12.85
8/26/16,12.866
8/29/16,12.878
8/30/16,12.892
8/31/16,12.898
9/1/16,12.902
9/2/16,12.906
9/5/16,12.91
9/6/16,12.91
9/7/16,12.912
9/8/16,12.92
9/9/16,12.928
9/12/16,12.934
9/13/16,12.942
9/14/16,12.948
9/15/16,12.948
9/19/16,12.948
9/20/16,12.95
9/21/16,12.95
9/22/16,12.952
9/23/16,12.954
9/26/16,12.956
9/27/16,12.956
9/28/16,12.952
9/29/16,12.946
9/29/16,12.94
9/30/16,12.932
9/30/16,12.926
10/3/16,12.92
10/3/16,12.914
10/4/16,12.904
10/4/16,12.896
10/5/16,12.888
10/5/16,12.884
10/6/16,12.876
10/6/16,12.872
10/7/16,12.866
10/7/16,12.86
10/10/16,12.856
10/10/16,12.856
10/11/16,12.858
10/11/16,12.862
10/12/16,12.866
10/12/16,12.868
10/13/16,12.87
10/13/16,12.87
10/14/16,12.866
10/14/16,12.862
10/17/16,12.858
10/17/16,12.854
10/18/16,12.856
10/18/16,12.862
10/19/16,12.864
10/19/16,12.866
10/20/16,12.87
10/20/16,12.868
10/21/16,12.87
10/21/16,12.876
10/24/16,12.896
10/25/16,12.918
10/26/16,12.94
10/27/16,12.958
10/28/16,12.978
10/31/16,12.984
11/1/16,12.986
11/2/16,12.984
11/3/16,12.982
11/4/16,12.972
11/7/16,12.962
11/8/16,12.95
11/9/16,12.926
11/10/16,12.896
11/11/16,12.88
11/14/16,12.868
11/15/16,12.86
11/17/16,12.868
11/18/16,12.882
11/21/16,12.888
11/22/16,12.876
11/23/16,12.862
11/24/16,12.848
11/25/16,12.834
11/28/16,12.824
11/29/16,12.826
11/30/16,12.822
12/1/16,12.818
12/2/16,12.814
12/5/16,12.806
12/6/16,12.804
12/7/16,12.808
12/8/16,12.81
12/9/16,12.812
12/12/16,12.81
12/13/16,12.804
12/14/16,12.804
12/15/16,12.816
12/16/16,12.828
12/19/16,12.85
12/20/16,12.872
12/21/16,12.886
12/22/16,12.892
12/23/16,12.898
1/2/17,
1/3/17,
1/4/17,
1/5/17,13.366
1/6/17,13.418
1/9/17,13.464
1/10/17,13.498
1/11/17,13.52
1/12/17,13.548
1/13/17,13.566
1/16/17,13.578
1/17/17,13.584
1/18/17,13.584
1/19/17,13.582
1/20/17,13.576
1/23/17,13.576
1/24/17,13.614
1/25/17,13.654
1/26/17,13.69
1/27/17,13.736
1/30/17,13.778
1/31/17,13.78
2/1/17,13.784
2/2/17,13.782
2/3/17,13.774
2/6/17,13.764
2/7/17,13.758
2/8/17,13.752
2/9/17,13.748
2/10/17,13.744
2/13/17,13.746
2/14/17,13.746
2/15/17,13.748
2/16/17,13.746
2/17/17,13.744
2/20/17,13.742
2/21/17,13.744
2/22/17,13.742
2/23/17,13.744
2/24/17,13.746
2/27/17,13.734
2/28/17,13.7
3/1/17,13.674
3/2/17,13.648
3/3/17,13.638
3/6/17,13.646
3/7/17,13.676
3/8/17,13.7
3/9/17,13.724
3/10/17,13.726
3/13/17,13.72
3/14/17,13.714
3/15/17,13.708
3/16/17,13.712
3/17/17,13.718
3/20/17,13.72
3/21/17,13.726
3/22/17,13.736
3/23/17,13.738
3/24/17,13.754
3/27/17,13.774
3/28/17,13.788
3/29/17,13.8
3/30/17,13.81
3/31/17,13.806
4/3/17,13.8
4/4/17,13.898
4/24/17,13.996
4/25/17,14.108
4/27/17,14.226
4/28/17,14.316
5/2/17,14.296
5/3/17,14.278
5/4/17,14.232
5/5/17,14.172
5/10/17,14.156
5/16/17,14.148
5/17/17,14.148
5/18/17,14.162
5/19/17,14.188
5/22/17,14.202
5/23/17,14.214
5/24/17,14.226
6/1/17,14.24
6/2/17,14.252
6/5/17,14.256
6/6/17,14.26
6/7/17,14.25
6/8/17,14.244
6/9/17,14.24
6/12/17,14.248
6/13/17,14.262
6/14/17,14.284
6/15/17,14.3
6/16/17,14.328
6/19/17,14.382
6/26/17,14.442
6/27/17,14.498
6/28/17,14.59
6/29/17,14.68
6/30/17,14.738
7/3/17,14.784
7/4/17,14.84
7/5/17,14.868
7/6/17,14.93
7/7/17,14.994
7/10/17,15.108
7/11/17,15.192
7/12/17,15.258
7/13/17,15.28
7/14/17,15.3
7/17/17,15.308
7/18/17,15.336
7/19/17,15.374
7/20/17,15.382
7/21/17,15.38
7/24/17,15.342
7/25/17,15.3
7/26/17,15.258
7/27/17,15.25
7/28/17,15.254
7/31/17,15.24
8/1/17,15.222
8/2/17,15.154
8/3/17,15.098
8/4/17,15.044
8/7/17,14.992
8/8/17,14.942
8/9/17,14.934
8/10/17,14.91
8/11/17,14.876
8/14/17,14.856
8/15/17,14.842
8/16/17,14.83
8/17/17,14.822
8/18/17,14.82
8/21/17,14.854
8/22/17,14.918
8/23/17,14.988
8/24/17,15.08
8/25/17,15.162
8/28/17,15.218
8/29/17,15.252
8/30/17,15.294
8/31/17,15.322
9/1/17,15.36
9/4/17,15.41
9/5/17,15.444
9/6/17,15.448
9/7/17,15.428
9/8/17,15.39
9/14/17,15.348
9/15/17,15.32
9/18/17,15.302
9/19/17,15.276
9/20/17,15.28
9/21/17,15.272
9/22/17,15.25
9/25/17,15.246
9/26/17,15.272
9/27/17,15.276
9/28/17,15.274
9/29/17,15.284
10/2/17,15.286
10/3/17,15.276
10/4/17,15.272
10/5/17,15.272
10/6/17,15.268
10/9/17,15.266
10/10/17,15.272
10/11/17,15.286
10/12/17,15.304
10/13/17,15.334
10/16/17,15.364
10/17/17,15.384
10/18/17,15.39
10/19/17,15.372
10/20/17,15.33
10/23/17,15.284
10/24/17,15.25
10/25/17,15.232
10/26/17,15.246
10/27/17,15.284
10/30/17,15.34
10/31/17,15.386
11/1/17,15.404
11/2/17,15.392
11/3/17,15.36
11/6/17,15.29
11/7/17,15.224
11/8/17,15.18
11/9/17,15.154
11/10/17,15.14
11/13/17,15.15
11/14/17,15.16
11/15/17,15.184
11/16/17,15.204
11/17/17,15.22
11/20/17,15.236
11/21/17,15.23
11/22/17,15.21
11/23/17,15.19
11/24/17,15.174
11/27/17,15.16
11/28/17,15.166
11/29/17,15.176
11/30/17,15.184
12/1/17,15.184
12/4/17,15.178
12/5/17,15.17
12/6/17,15.1
12/7/17,15.052
12/8/17,15.016
12/11/17,14.984
12/12/17,14.954
12/13/17,14.988
12/14/17,14.998
12/15/17,15.02
12/18/17,15.04
12/19/17,15.054
12/20/17,15.06
12/21/17,15.066
12/22/17,
1/2/18,
1/3/18,
1/4/18,
1/5/18,
1/8/18,15.454
1/9/18,15.43
1/10/18,15.398
1/11/18,15.356
1/12/18,15.322
1/15/18,15.29
1/16/18,15.278
1/17/18,15.282
1/18/18,15.304
1/19/18,15.328
1/22/18,15.348
1/23/18,15.362
1/24/18,15.37
1/25/18,15.366
1/26/18,15.352
1/29/18,15.344
1/30/18,15.336
1/31/18,15.32
2/1/18,15.306
2/2/18,15.298
2/5/18,15.29
2/6/18,15.286
2/7/18,15.29
2/8/18,15.288
2/9/18,15.286
2/12/18,15.272
2/13/18,15.254
2/14/18,15.236
2/15/18,15.226
2/16/18,15.22
2/19/18,15.224
2/20/18,15.22
2/21/18,15.208
2/22/18,15.196
2/23/18,15.188
2/26/18,15.19
2/27/18,15.212
2/28/18,15.228
3/1/18,15.24
3/2/18,15.238
3/5/18,15.216
3/6/18,15.192
3/7/18,15.19
3/8/18,15.188
3/9/18,15.19
3/12/18,15.2
3/13/18,15.2
3/14/18,15.196
3/15/18,15.188
3/16/18,15.18
3/19/18,15.18
3/20/18,15.182
3/21/18,15.182
3/22/18,15.188
3/23/18,15.198
3/26/18,15.192
3/27/18,15.17
3/28/18,15.146
3/29/18,15.124
3/29/18,15.098